drug_name,total_drug_cost
AMIKACIN SULFATE,19919.94
AMOXICILLIN,650858.03
AMOXICILLIN-CLAVULANATE POT ER,5036.83
AMOXICILLIN-CLAVULANATE POTASS,1623933.03
AMPICILLIN SODIUM,16535.23
AMPICILLIN TRIHYDRATE,16820.0
AMPICILLIN-SULBACTAM,12134.86
AZITHROMYCIN,1638415.22
AZTREONAM,8824.21
BICILLIN L-A,5257.96
CEFACLOR,30073.18
CEFADROXIL,40119.58
CEFAZOLIN SODIUM,54066.19
CEFDINIR,1449929.64
CEFEPIME,11072.98
CEFEPIME HCL,204708.41
CEFPODOXIME PROXETIL,15854.49
CEFPROZIL,36851.22
CEFTAZIDIME,8949.9
CEFTRIAXONE,590446.24
CEFUROXIME,631284.06
CEPHALEXIN,831196.33
CIPROFLOXACIN HCL,1117873.49
CLARITHROMYCIN,159445.55
CLARITHROMYCIN ER,19902.47
CLINDAMYCIN HCL,360661.61
CLINDAMYCIN PHOSPHATE,197175.56
CUBICIN,607419.88
CUBICIN RF,75319.26000000001
DAPTOMYCIN,813820.75
DEMECLOCYCLINE HCL,91711.65
DICLOXACILLIN SODIUM,7331.92
DORIBAX,2253.34
DOXYCYCLINE HYCLATE,2620250.27
DOXYCYCLINE MONOHYDRATE,210515.74
E.E.S. 200,62102.170000000006
ERY-TAB,12215.93
ERYPED 400,106779.22
ERYTHROCIN STEARATE,9211.47
ERYTHROMYCIN,283484.24
ERYTHROMYCIN ETHYLSUCCINATE,25099.7
GENTAMICIN SULFATE,428870.02
IMIPENEM-CILASTATIN SODIUM,28108.28
INVANZ,1011774.6
LEVOFLOXACIN,958434.75
LEVOFLOXACIN-D5W,5410.5
LINEZOLID,106414.42
MEROPENEM,340825.96
MEROPENEM-0.9% NACL,3191.81
METRONIDAZOLE,2090782.62
MINOCYCLINE HCL,261724.1
MONUROL,118031.93
MOXIFLOXACIN,212725.41999999998
MOXIFLOXACIN HCL,21830.32
NEOMYCIN SULFATE,18268.100000000002
NITROFURANTOIN,1512360.34
NITROFURANTOIN MONO-MACRO,1141073.51
OFLOXACIN,269109.58
PENICILLIN G POTASSIUM,15757.32
PENICILLIN V POTASSIUM,117129.99
PFIZERPEN,3107.36
PIPERACILLIN-TAZOBACTAM,144713.49
SULFAMETHOXAZOLE-TRIMETHOPRIM,724289.6
SUPRAX,32191.65
TEFLARO,90153.32
TETRACYCLINE HCL,11868.2
TINIDAZOLE,1720.52
TOBRAMYCIN SULFATE,481384.55
TRIMETHOPRIM,115624.95999999999
TYGACIL,23191.46
VANCOMYCIN HCL,2273812.42
VANCOMYCIN HCL-0.9% NACL,7553.049999999999
VIBATIV,16374.48
VIBRAMYCIN,6973.12
XIFAXAN,11134921.82
ZERBAXA,6779.76
ZOSYN,13776.18
